order_id,customer_id,order_date,status,total_amount,currency,discount_amount
ORD_002118,CUST_00926,2025-03-01 00:00:00,completed,83.49,USD,6.34
ORD_002119,CUST_00926,2025-05-06 00:00:00,completed,255.66,USD,0.0
ORD_002120,CUST_00926,2025-06-27 00:00:00,completed,44.72,USD,0.0
ORD_002121,CUST_00927,2024-12-05 00:00:00,completed,74.24,USD,0.0
ORD_002122,CUST_00927,2025-01-02 00:00:00,completed,162.14,USD,23.21
ORD_002123,CUST_00928,2025-01-07 00:00:00,cancelled,67.72,USD,0.0
ORD_002124,CUST_00928,2025-08-13 00:00:00,completed,287.62,USD,0.0
ORD_002125,CUST_00928,2025-09-28 00:00:00,completed,137.67,USD,0.0
ORD_002126,CUST_00928,2025-12-27 00:00:00,completed,38.23,USD,0.0
ORD_002127,CUST_00929,2024-08-15 00:00:00,completed,67.9,USD,5.98
ORD_002128,CUST_00929,2024-09-09 00:00:00,completed,88.68,USD,21.38
ORD_002129,CUST_00929,2024-10-23 00:00:00,returned,128.74,USD,24.95
ORD_002130,CUST_00930,2024-10-25 00:00:00,completed,341.67,USD,0.0
ORD_002131,CUST_00931,2024-06-17 00:00:00,completed,179.59,USD,0.0
ORD_002132,CUST_00932,2025-02-23 00:00:00,completed,19.07,USD,0.0
ORD_002133,CUST_00933,2025-02-06 00:00:00,completed,34.46,USD,0.0
ORD_002134,CUST_00933,2025-04-30 00:00:00,completed,280.18,USD,0.0
ORD_002135,CUST_00934,2024-12-12 00:00:00,completed,1151.92,USD,0.0
ORD_002136,CUST_00934,2025-10-10 00:00:00,completed,61.16,USD,0.0
ORD_002137,CUST_00935,2025-08-25 00:00:00,completed,94.05,USD,17.5
ORD_002138,CUST_00936,2025-08-26 00:00:00,completed,45.88,USD,0.0
ORD_002139,CUST_00936,2025-09-29 00:00:00,completed,40.06,USD,7.5
ORD_002140,CUST_00936,2025-11-04 00:00:00,completed,219.8,USD,14.75
ORD_002141,CUST_00937,2025-06-27 00:00:00,completed,455.82,USD,0.0
ORD_002142,CUST_00937,2025-10-03 00:00:00,completed,84.75,USD,0.0
ORD_002143,CUST_00938,2025-08-22 00:00:00,completed,346.99,USD,0.0
ORD_002144,CUST_00938,2025-10-31 00:00:00,completed,38.69,USD,5.6
ORD_002145,CUST_00939,2024-06-30 00:00:00,completed,345.0,USD,31.86
ORD_002146,CUST_00939,2025-01-28 00:00:00,completed,45.87,USD,8.97
ORD_002147,CUST_00940,2024-04-16 00:00:00,cancelled,295.89,USD,0.0
ORD_002148,CUST_00941,2025-05-31 00:00:00,completed,235.35,USD,0.0
ORD_002149,CUST_00941,2025-07-03 00:00:00,completed,946.14,USD,0.0
ORD_002150,CUST_00941,2025-09-30 00:00:00,completed,269.69,USD,34.13
ORD_002151,CUST_00941,2025-11-06 00:00:00,returned,35.6,USD,0.0
ORD_002152,CUST_00942,2024-09-11 00:00:00,returned,73.31,USD,12.79
ORD_002153,CUST_00942,2024-12-11 00:00:00,completed,522.96,USD,33.17
ORD_002154,CUST_00942,2025-04-01 00:00:00,completed,17.65,USD,1.34
ORD_002155,CUST_00943,2025-04-08 00:00:00,completed,121.43,USD,0.0
ORD_002156,CUST_00943,2025-06-05 00:00:00,completed,63.48,USD,13.75
ORD_002157,CUST_00943,2025-07-17 00:00:00,completed,131.2,USD,0.0
ORD_002158,CUST_00943,2025-09-13 00:00:00,completed,35.14,USD,0.0
ORD_002159,CUST_00943,2025-12-07 00:00:00,completed,108.98,USD,0.0
ORD_002160,CUST_00944,2025-06-08 00:00:00,returned,235.46,USD,0.0
ORD_002161,CUST_00945,2025-07-20 00:00:00,completed,70.36,USD,7.39
ORD_002162,CUST_00946,2024-10-24 00:00:00,completed,25.66,USD,0.0
ORD_002163,CUST_00946,2024-11-21 00:00:00,completed,94.14,USD,0.0
ORD_002164,CUST_00946,2025-02-26 00:00:00,returned,38.1,USD,0.0
ORD_002165,CUST_00946,2025-05-25 00:00:00,completed,227.08,USD,0.0
ORD_002166,CUST_00946,2025-07-14 00:00:00,completed,47.38,USD,0.0
ORD_002167,CUST_00946,2025-09-09 00:00:00,completed,48.49,USD,0.0
ORD_002168,CUST_00946,2025-10-24 00:00:00,completed,303.66,USD,27.61
ORD_002169,CUST_00947,2024-07-01 00:00:00,completed,438.44,USD,0.0
ORD_002170,CUST_00948,2024-04-28 00:00:00,completed,206.6,USD,0.0
ORD_002171,CUST_00948,2024-05-27 00:00:00,completed,55.32,USD,0.0
ORD_002172,CUST_00948,2024-06-20 00:00:00,completed,20.55,USD,0.0
ORD_002173,CUST_00949,2025-03-03 00:00:00,completed,118.14,USD,0.0
ORD_002174,CUST_00949,2025-03-28 00:00:00,completed,436.12,USD,0.0
ORD_002175,CUST_00949,2025-06-03 00:00:00,completed,70.36,USD,4.67
ORD_002176,CUST_00950,2025-03-08 00:00:00,completed,129.22,USD,0.0
ORD_002177,CUST_00950,2025-08-06 00:00:00,returned,91.97,USD,0.0
ORD_002178,CUST_00950,2025-09-10 00:00:00,completed,50.55,USD,0.0
ORD_002179,CUST_00950,2025-10-03 00:00:00,completed,181.08,USD,0.0
ORD_002180,CUST_00950,2025-12-12 00:00:00,completed,39.11,USD,0.0
ORD_002181,CUST_00951,2024-05-28 00:00:00,completed,231.76,USD,0.0
ORD_002182,CUST_00952,2024-06-13 00:00:00,completed,52.05,USD,0.0
ORD_002183,CUST_00952,2024-07-12 00:00:00,completed,29.73,USD,0.0
ORD_002184,CUST_00952,2024-10-03 00:00:00,completed,90.45,USD,0.0
ORD_002185,CUST_00952,2024-12-07 00:00:00,completed,191.24,USD,0.0
ORD_002186,CUST_00952,2025-01-12 00:00:00,completed,87.73,USD,12.27
ORD_002187,CUST_00953,2024-03-04 00:00:00,completed,287.16,USD,48.81
ORD_002188,CUST_00953,2024-04-04 00:00:00,completed,438.97,USD,0.0
ORD_002189,CUST_00953,2024-06-22 00:00:00,completed,70.15,USD,12.15
ORD_002190,CUST_00953,2024-07-25 00:00:00,completed,48.2,USD,0.0
ORD_002191,CUST_00953,2024-08-30 00:00:00,completed,41.42,USD,0.0
ORD_002192,CUST_00953,2024-09-21 00:00:00,completed,351.38,USD,59.79
ORD_002193,CUST_00954,2024-02-03 00:00:00,completed,73.69,USD,4.0
ORD_002194,CUST_00955,2025-07-29 00:00:00,completed,95.1,USD,11.91
ORD_002195,CUST_00955,2025-10-01 00:00:00,cancelled,37.7,USD,0.0
ORD_002196,CUST_00955,2025-11-04 00:00:00,completed,20.87,USD,4.08
ORD_002197,CUST_00956,2024-08-31 00:00:00,completed,257.01,USD,0.0
ORD_002198,CUST_00957,2024-02-18 00:00:00,returned,13.69,USD,2.43
ORD_002199,CUST_00957,2024-08-11 00:00:00,completed,44.8,USD,6.45
ORD_002200,CUST_00958,2024-11-16 00:00:00,completed,344.15,USD,0.0
ORD_002201,CUST_00958,2025-01-24 00:00:00,completed,141.67,USD,0.0
ORD_002202,CUST_00958,2025-02-21 00:00:00,completed,40.25,USD,2.72
ORD_002203,CUST_00959,2024-07-26 00:00:00,completed,15.74,USD,3.49
ORD_002204,CUST_00959,2025-01-23 00:00:00,returned,66.49,USD,11.07
ORD_002205,CUST_00960,2024-08-18 00:00:00,completed,145.44,USD,0.0
ORD_002206,CUST_00960,2024-10-14 00:00:00,cancelled,65.73,USD,0.0
ORD_002207,CUST_00960,2024-11-21 00:00:00,completed,154.38,USD,0.0
ORD_002208,CUST_00960,2024-12-13 00:00:00,completed,19.7,USD,3.41
ORD_002209,CUST_00960,2025-03-20 00:00:00,returned,110.72,USD,7.84
ORD_002210,CUST_00961,2025-08-25 00:00:00,completed,9.83,USD,0.74
ORD_002211,CUST_00962,2024-07-17 00:00:00,returned,13.41,USD,0.0
ORD_002212,CUST_00962,2024-08-09 00:00:00,completed,206.65,USD,0.0
ORD_002213,CUST_00963,2024-07-10 00:00:00,completed,243.33,USD,0.0
ORD_002214,CUST_00963,2024-08-11 00:00:00,returned,39.22,USD,9.8
ORD_002215,CUST_00963,2024-09-02 00:00:00,completed,49.28,USD,7.36
ORD_002216,CUST_00963,2024-12-01 00:00:00,completed,79.18,USD,8.18
ORD_002217,CUST_00963,2025-05-06 00:00:00,completed,71.08,USD,7.21
ORD_002218,CUST_00963,2025-06-12 00:00:00,completed,27.31,USD,1.68
ORD_002219,CUST_00964,2024-02-11 00:00:00,completed,67.57,USD,0.0
ORD_002220,CUST_00964,2024-06-30 00:00:00,completed,52.58,USD,9.32
ORD_002221,CUST_00965,2025-08-21 00:00:00,completed,41.34,USD,10.17
ORD_002222,CUST_00966,2024-06-07 00:00:00,completed,116.42,USD,0.0
ORD_002223,CUST_00967,2025-10-02 00:00:00,completed,70.39,USD,4.28
ORD_002224,CUST_00967,2025-12-27 00:00:00,completed,26.07,USD,2.2
ORD_002225,CUST_00968,2025-08-09 00:00:00,completed,222.24,USD,15.66
ORD_002226,CUST_00969,2025-06-22 00:00:00,completed,383.43,USD,0.0
ORD_002227,CUST_00969,2025-07-14 00:00:00,completed,20.66,USD,0.0
ORD_002228,CUST_00970,2025-06-01 00:00:00,completed,77.85,USD,0.0
ORD_002229,CUST_00970,2025-09-09 00:00:00,completed,55.78,USD,0.0
ORD_002230,CUST_00971,2024-12-23 00:00:00,completed,26.57,USD,0.0
ORD_002231,CUST_00972,2025-01-04 00:00:00,completed,29.67,USD,0.0
ORD_002232,CUST_00972,2025-03-12 00:00:00,completed,46.36,USD,0.0
ORD_002233,CUST_00972,2025-04-27 00:00:00,returned,120.97,USD,0.0
ORD_002234,CUST_00973,2025-05-01 00:00:00,completed,534.66,USD,0.0
ORD_002235,CUST_00973,2025-05-21 00:00:00,completed,39.74,USD,0.0
ORD_002236,CUST_00974,2024-01-10 00:00:00,returned,556.51,USD,0.0
ORD_002237,CUST_00974,2024-03-02 00:00:00,completed,122.14,USD,28.3
ORD_002238,CUST_00974,2024-12-09 00:00:00,completed,42.3,USD,0.0
ORD_002239,CUST_00975,2025-09-20 00:00:00,completed,121.29,USD,0.0
ORD_002240,CUST_00975,2025-12-17 00:00:00,completed,207.16,USD,18.89
ORD_002241,CUST_00976,2024-11-24 00:00:00,completed,57.66,USD,0.0
ORD_002242,CUST_00976,2025-06-27 00:00:00,completed,236.3,USD,0.0
ORD_002243,CUST_00977,2024-09-19 00:00:00,completed,223.68,USD,0.0
ORD_002244,CUST_00977,2024-12-21 00:00:00,completed,20.55,USD,0.0
ORD_002245,CUST_00978,2025-01-18 00:00:00,completed,113.74,USD,0.0
ORD_002246,CUST_00979,2024-10-30 00:00:00,completed,671.6,USD,0.0
ORD_002247,CUST_00980,2024-04-08 00:00:00,completed,44.45,USD,0.0
ORD_002248,CUST_00980,2025-03-30 00:00:00,returned,47.29,USD,0.0
ORD_002249,CUST_00981,2024-01-08 00:00:00,completed,42.47,USD,0.0
ORD_002250,CUST_00982,2024-08-06 00:00:00,completed,25.62,USD,0.0
ORD_002251,CUST_00982,2024-10-26 00:00:00,completed,53.02,USD,0.0
ORD_002252,CUST_00982,2025-03-04 00:00:00,completed,715.74,USD,0.0
ORD_002253,CUST_00983,2025-07-04 00:00:00,completed,26.79,USD,0.0
ORD_002254,CUST_00983,2025-08-13 00:00:00,returned,72.62,USD,0.0
ORD_002255,CUST_00983,2025-09-12 00:00:00,completed,420.51,USD,0.0
ORD_002256,CUST_00983,2025-09-25 00:00:00,completed,9.41,USD,2.32
ORD_002257,CUST_00983,2025-11-01 00:00:00,completed,56.82,USD,13.22
ORD_002258,CUST_00983,2025-11-22 00:00:00,completed,23.74,USD,1.26
ORD_002259,CUST_00983,2025-12-29 00:00:00,completed,30.91,USD,6.28
ORD_002260,CUST_00984,2025-03-21 00:00:00,returned,10.52,USD,1.98
ORD_002261,CUST_00985,2024-06-06 00:00:00,cancelled,144.26,USD,15.7
ORD_002262,CUST_00985,2024-07-12 00:00:00,completed,571.88,USD,130.52
ORD_002263,CUST_00985,2024-08-12 00:00:00,completed,59.28,USD,14.31
ORD_002264,CUST_00986,2024-03-16 00:00:00,completed,67.7,USD,0.0
ORD_002265,CUST_00986,2024-06-11 00:00:00,completed,198.48,USD,30.67
ORD_002266,CUST_00986,2024-11-16 00:00:00,returned,55.76,USD,0.0
ORD_002267,CUST_00987,2025-08-11 00:00:00,completed,105.99,USD,0.0
ORD_002268,CUST_00988,2025-04-06 00:00:00,returned,111.53,USD,0.0
ORD_002269,CUST_00989,2024-05-01 00:00:00,returned,123.38,USD,24.92
ORD_002270,CUST_00990,2025-08-22 00:00:00,completed,369.55,USD,0.0
ORD_002271,CUST_00990,2025-09-23 00:00:00,completed,326.37,USD,33.84
ORD_002272,CUST_00991,2025-05-29 00:00:00,returned,42.62,USD,0.0
ORD_002273,CUST_00992,2024-03-29 00:00:00,completed,256.6,USD,0.0
ORD_002274,CUST_00992,2024-04-24 00:00:00,completed,250.06,USD,0.0
ORD_002275,CUST_00993,2024-02-01 00:00:00,completed,65.9,USD,0.0
ORD_002276,CUST_00994,2025-02-04 00:00:00,completed,169.7,USD,0.0
ORD_002277,CUST_00994,2025-04-13 00:00:00,completed,131.7,USD,0.0
ORD_002278,CUST_00994,2025-10-01 00:00:00,completed,8.11,USD,0.0
ORD_002279,CUST_00994,2025-11-08 00:00:00,completed,62.85,USD,0.0
ORD_002280,CUST_00994,2025-12-07 00:00:00,completed,52.69,USD,0.0
ORD_002281,CUST_00995,2024-05-27 00:00:00,completed,281.81,USD,0.0
ORD_002282,CUST_00996,2025-01-17 00:00:00,completed,94.19,USD,21.19
ORD_002283,CUST_00996,2025-03-16 00:00:00,completed,170.73,USD,0.0
ORD_002284,CUST_00996,2025-04-25 00:00:00,cancelled,130.17,USD,0.0
ORD_002285,CUST_00996,2025-07-19 00:00:00,completed,245.67,USD,0.0
ORD_002286,CUST_00996,2025-11-14 00:00:00,completed,66.4,USD,0.0
ORD_002287,CUST_00997,2024-05-24 00:00:00,completed,88.5,USD,20.66
ORD_002288,CUST_00998,2025-07-04 00:00:00,completed,92.59,USD,0.0
ORD_002289,CUST_00999,2024-12-18 00:00:00,completed,150.88,USD,0.0
ORD_002290,CUST_00999,2025-08-20 00:00:00,completed,40.37,USD,0.0
ORD_002291,CUST_01000,2024-05-25 00:00:00,completed,465.82,USD,0.0
ORD_002292,CUST_01000,2024-07-03 00:00:00,completed,339.59,USD,0.0
ORD_002293,CUST_01000,2024-07-27 00:00:00,completed,38.64,USD,3.69
ORD_002294,CUST_01000,2025-02-25 00:00:00,cancelled,68.08,USD,15.68
ORD_002295,CUST_01001,2024-07-17 00:00:00,completed,75.27,USD,0.0
ORD_002296,CUST_01001,2024-09-07 00:00:00,completed,87.6,USD,0.0
ORD_002297,CUST_01001,2024-11-10 00:00:00,completed,18.43,USD,0.0
ORD_002298,CUST_01002,2024-02-25 00:00:00,completed,188.58,USD,0.0
ORD_002299,CUST_01002,2024-06-21 00:00:00,completed,142.21,USD,19.97
ORD_002300,CUST_01002,2024-07-19 00:00:00,completed,69.31,USD,8.27
ORD_002301,CUST_01002,2024-10-14 00:00:00,completed,154.56,USD,8.6
ORD_002302,CUST_01003,2025-04-17 00:00:00,completed,169.72,USD,18.54
ORD_002303,CUST_01003,2025-05-09 00:00:00,completed,27.57,USD,1.66
ORD_002304,CUST_01003,2025-07-09 00:00:00,completed,14.61,USD,0.0
ORD_002305,CUST_01004,2024-09-13 00:00:00,completed,596.03,USD,47.26
ORD_002306,CUST_01004,2025-02-03 00:00:00,completed,300.13,USD,0.0
ORD_002307,CUST_01005,2024-12-04 00:00:00,completed,617.38,USD,0.0
ORD_002308,CUST_01006,2024-10-18 00:00:00,returned,337.56,USD,33.79
ORD_002309,CUST_01007,2025-04-06 00:00:00,completed,338.96,USD,20.99
ORD_002310,CUST_01008,2024-06-05 00:00:00,returned,256.14,USD,19.46
ORD_002311,CUST_01008,2024-07-27 00:00:00,completed,92.21,USD,0.0
ORD_002312,CUST_01009,2025-03-14 00:00:00,completed,281.0,USD,0.0
ORD_002313,CUST_01009,2025-04-17 00:00:00,completed,28.64,USD,2.82
ORD_002314,CUST_01010,2025-03-22 00:00:00,completed,44.39,USD,0.0
ORD_002315,CUST_01011,2024-12-05 00:00:00,completed,73.38,USD,13.86
ORD_002316,CUST_01011,2025-05-08 00:00:00,completed,18.27,USD,4.36
ORD_002317,CUST_01011,2025-12-10 00:00:00,completed,42.97,USD,0.0
ORD_002318,CUST_01012,2024-11-08 00:00:00,completed,170.84,USD,0.0
ORD_002319,CUST_01013,2024-03-24 00:00:00,completed,247.66,USD,18.21
ORD_002320,CUST_01013,2024-04-18 00:00:00,completed,94.6,USD,0.0
ORD_002321,CUST_01013,2024-06-24 00:00:00,completed,371.74,USD,0.0
ORD_002322,CUST_01013,2024-08-17 00:00:00,completed,184.61,USD,44.38
ORD_002323,CUST_01013,2025-01-23 00:00:00,completed,369.32,USD,0.0
ORD_002324,CUST_01013,2025-03-11 00:00:00,completed,197.33,USD,0.0
ORD_002325,CUST_01014,2025-07-05 00:00:00,completed,78.72,USD,0.0
ORD_002326,CUST_01015,2024-03-18 00:00:00,completed,44.45,USD,0.0
ORD_002327,CUST_01015,2024-04-18 00:00:00,completed,264.35,USD,0.0
ORD_002328,CUST_01015,2024-06-15 00:00:00,completed,90.48,USD,0.0
ORD_002329,CUST_01015,2024-09-14 00:00:00,completed,86.37,USD,0.0
ORD_002330,CUST_01015,2024-12-18 00:00:00,completed,21.71,USD,0.0
ORD_002331,CUST_01015,2025-01-17 00:00:00,cancelled,25.28,USD,2.01
ORD_002332,CUST_01016,2025-08-18 00:00:00,completed,455.33,USD,0.0
ORD_002333,CUST_01017,2024-02-07 00:00:00,completed,136.38,USD,0.0
ORD_002334,CUST_01017,2024-03-06 00:00:00,completed,365.23,USD,0.0
ORD_002335,CUST_01017,2024-05-05 00:00:00,completed,9.9,USD,0.0
ORD_002336,CUST_01018,2025-04-28 00:00:00,cancelled,37.65,USD,0.0
ORD_002337,CUST_01018,2025-11-23 00:00:00,completed,122.67,USD,0.0
ORD_002338,CUST_01018,2025-12-27 00:00:00,completed,13.69,USD,3.35
ORD_002339,CUST_01019,2025-08-26 00:00:00,completed,264.05,USD,56.11
ORD_002340,CUST_01019,2025-10-15 00:00:00,returned,86.84,USD,0.0
ORD_002341,CUST_01019,2025-11-20 00:00:00,completed,249.36,USD,0.0
ORD_002342,CUST_01019,2025-12-21 00:00:00,completed,91.93,USD,0.0
ORD_002343,CUST_01020,2025-06-06 00:00:00,completed,128.3,USD,25.58
ORD_002344,CUST_01021,2024-09-01 00:00:00,completed,364.58,USD,0.0
ORD_002345,CUST_01021,2025-01-24 00:00:00,completed,116.37,USD,0.0
ORD_002346,CUST_01021,2025-03-25 00:00:00,completed,138.08,USD,0.0
ORD_002347,CUST_01022,2024-06-18 00:00:00,completed,23.47,USD,0.0
ORD_002348,CUST_01022,2024-08-15 00:00:00,completed,21.8,USD,1.24
ORD_002349,CUST_01022,2024-11-18 00:00:00,completed,74.95,USD,0.0
ORD_002350,CUST_01023,2025-08-02 00:00:00,completed,215.91,USD,0.0
ORD_002351,CUST_01023,2025-08-29 00:00:00,completed,241.86,USD,49.92
ORD_002352,CUST_01023,2025-11-06 00:00:00,completed,166.78,USD,0.0
ORD_002353,CUST_01023,2025-12-22 00:00:00,completed,25.14,USD,4.17
ORD_002354,CUST_01024,2025-05-10 00:00:00,completed,45.93,USD,0.0
ORD_002355,CUST_01024,2025-10-07 00:00:00,completed,277.86,USD,40.61
ORD_002356,CUST_01025,2024-08-25 00:00:00,completed,103.16,USD,12.99
ORD_002357,CUST_01026,2024-07-30 00:00:00,completed,38.77,USD,0.0
ORD_002358,CUST_01027,2025-04-10 00:00:00,completed,43.3,USD,0.0
ORD_002359,CUST_01027,2025-05-02 00:00:00,completed,110.63,USD,0.0
ORD_002360,CUST_01027,2025-06-12 00:00:00,completed,36.97,USD,0.0
ORD_002361,CUST_01028,2024-04-15 00:00:00,completed,22.86,USD,1.66
ORD_002362,CUST_01028,2024-10-08 00:00:00,completed,66.49,USD,0.0
ORD_002363,CUST_01028,2024-11-14 00:00:00,completed,45.72,USD,0.0
ORD_002364,CUST_01029,2024-09-26 00:00:00,completed,28.7,USD,0.0
ORD_002365,CUST_01030,2025-01-22 00:00:00,completed,150.79,USD,0.0
ORD_002366,CUST_01031,2025-06-13 00:00:00,completed,93.38,USD,0.0
ORD_002367,CUST_01031,2025-07-06 00:00:00,completed,1089.9,USD,0.0
ORD_002368,CUST_01031,2025-11-07 00:00:00,completed,167.06,USD,0.0
ORD_002369,CUST_01032,2025-02-19 00:00:00,completed,20.47,USD,1.52
ORD_002370,CUST_01032,2025-06-23 00:00:00,completed,120.73,USD,0.0
ORD_002371,CUST_01033,2025-05-08 00:00:00,cancelled,759.53,USD,0.0
ORD_002372,CUST_01033,2025-07-13 00:00:00,completed,139.6,USD,15.33
ORD_002373,CUST_01033,2025-09-15 00:00:00,completed,62.37,USD,4.03
ORD_002374,CUST_01034,2025-03-26 00:00:00,completed,242.27,USD,30.04
ORD_002375,CUST_01034,2025-06-30 00:00:00,completed,100.17,USD,19.84
ORD_002376,CUST_01034,2025-07-22 00:00:00,completed,41.08,USD,0.0
ORD_002377,CUST_01035,2024-08-04 00:00:00,completed,13.89,USD,0.0
ORD_002378,CUST_01036,2024-05-01 00:00:00,completed,28.43,USD,0.0
ORD_002379,CUST_01036,2024-08-05 00:00:00,completed,65.75,USD,0.0
ORD_002380,CUST_01036,2025-03-06 00:00:00,completed,378.79,USD,0.0
ORD_002381,CUST_01036,2025-03-30 00:00:00,completed,11.87,USD,0.66
ORD_002382,CUST_01037,2024-04-26 00:00:00,completed,62.53,USD,10.81
ORD_002383,CUST_01037,2024-05-17 00:00:00,completed,718.72,USD,0.0
ORD_002384,CUST_01038,2024-06-14 00:00:00,completed,12.55,USD,2.43
ORD_002385,CUST_01039,2024-05-10 00:00:00,completed,140.99,USD,34.23
ORD_002386,CUST_01039,2024-12-06 00:00:00,completed,416.71,USD,70.91
ORD_002387,CUST_01040,2024-02-10 00:00:00,completed,138.54,USD,0.0
ORD_002388,CUST_01040,2024-04-14 00:00:00,completed,65.11,USD,0.0
ORD_002389,CUST_01040,2024-05-03 00:00:00,completed,37.24,USD,0.0
ORD_002390,CUST_01040,2024-07-01 00:00:00,completed,54.12,USD,0.0
ORD_002391,CUST_01040,2024-08-28 00:00:00,completed,63.88,USD,0.0
ORD_002392,CUST_01040,2024-11-13 00:00:00,completed,44.87,USD,9.91
ORD_002393,CUST_01040,2024-12-26 00:00:00,completed,23.05,USD,0.0
ORD_002394,CUST_01041,2024-07-03 00:00:00,returned,401.52,USD,0.0
ORD_002395,CUST_01041,2024-08-04 00:00:00,completed,167.98,USD,27.48
ORD_002396,CUST_01041,2025-02-24 00:00:00,completed,355.28,USD,0.0
ORD_002397,CUST_01042,2024-01-20 00:00:00,completed,25.64,USD,0.0
ORD_002398,CUST_01042,2024-09-25 00:00:00,completed,130.44,USD,0.0
ORD_002399,CUST_01042,2024-11-19 00:00:00,returned,41.21,USD,0.0
ORD_002400,CUST_01043,2024-03-28 00:00:00,completed,149.25,USD,0.0
ORD_002401,CUST_01043,2024-11-14 00:00:00,completed,38.64,USD,4.25
ORD_002402,CUST_01044,2025-05-08 00:00:00,completed,336.85,USD,0.0
ORD_002403,CUST_01045,2025-08-19 00:00:00,completed,14.07,USD,0.0
ORD_002404,CUST_01046,2024-09-27 00:00:00,completed,346.23,USD,0.0
ORD_002405,CUST_01046,2024-10-30 00:00:00,completed,191.97,USD,0.0
ORD_002406,CUST_01047,2025-09-02 00:00:00,completed,25.98,USD,1.65
ORD_002407,CUST_01047,2025-12-07 00:00:00,completed,244.74,USD,58.89
ORD_002408,CUST_01048,2024-04-21 00:00:00,completed,132.99,USD,0.0
ORD_002409,CUST_01048,2025-01-06 00:00:00,completed,45.67,USD,4.31
ORD_002410,CUST_01049,2025-03-05 00:00:00,completed,41.84,USD,5.94
ORD_002411,CUST_01049,2025-05-04 00:00:00,completed,59.29,USD,0.0
ORD_002412,CUST_01049,2025-10-02 00:00:00,completed,51.98,USD,0.0
ORD_002413,CUST_01049,2025-12-09 00:00:00,completed,33.67,USD,2.91
ORD_002414,CUST_01050,2025-09-21 00:00:00,completed,68.98,USD,13.13
ORD_002415,CUST_01050,2025-11-23 00:00:00,completed,73.97,USD,8.48
ORD_002416,CUST_01051,2024-04-30 00:00:00,completed,21.2,USD,0.0
ORD_002417,CUST_01051,2024-05-24 00:00:00,completed,101.81,USD,0.0
ORD_002418,CUST_01051,2025-01-17 00:00:00,completed,389.59,USD,0.0
ORD_002419,CUST_01052,2025-07-06 00:00:00,completed,83.87,USD,9.23
ORD_002420,CUST_01052,2025-11-28 00:00:00,completed,261.23,USD,0.0
ORD_002421,CUST_01053,2025-03-17 00:00:00,completed,230.54,USD,0.0
ORD_002422,CUST_01054,2025-06-26 00:00:00,completed,171.63,USD,0.0
ORD_002423,CUST_01055,2025-01-25 00:00:00,completed,205.17,USD,49.33
ORD_002424,CUST_01055,2025-03-22 00:00:00,completed,42.51,USD,0.0
ORD_002425,CUST_01055,2025-09-29 00:00:00,completed,83.44,USD,0.0
ORD_002426,CUST_01056,2025-08-12 00:00:00,completed,397.68,USD,0.0
ORD_002427,CUST_01057,2024-08-26 00:00:00,completed,602.6,USD,0.0
ORD_002428,CUST_01057,2024-12-01 00:00:00,completed,28.83,USD,3.12
ORD_002429,CUST_01057,2024-12-15 00:00:00,completed,45.12,USD,0.0
ORD_002430,CUST_01057,2025-01-29 00:00:00,completed,34.43,USD,3.89
ORD_002431,CUST_01058,2025-07-10 00:00:00,completed,723.42,USD,89.82
ORD_002432,CUST_01058,2025-07-31 00:00:00,returned,47.15,USD,0.0
ORD_002433,CUST_01058,2025-08-31 00:00:00,completed,1014.26,USD,0.0
ORD_002434,CUST_01059,2024-01-08 00:00:00,completed,48.34,USD,2.54
ORD_002435,CUST_01059,2024-06-07 00:00:00,completed,86.91,USD,10.48
ORD_002436,CUST_01060,2024-07-29 00:00:00,completed,93.4,USD,10.89
ORD_002437,CUST_01060,2025-01-04 00:00:00,cancelled,142.56,USD,0.0
ORD_002438,CUST_01060,2025-01-25 00:00:00,completed,27.9,USD,4.8
ORD_002439,CUST_01060,2025-03-16 00:00:00,completed,68.46,USD,10.08
ORD_002440,CUST_01060,2025-05-02 00:00:00,returned,346.59,USD,0.0
ORD_002441,CUST_01061,2024-06-07 00:00:00,completed,76.99,USD,0.0
ORD_002442,CUST_01062,2025-07-02 00:00:00,completed,155.25,USD,0.0
ORD_002443,CUST_01062,2025-12-19 00:00:00,completed,27.93,USD,2.91
ORD_002444,CUST_01063,2025-02-10 00:00:00,completed,33.75,USD,8.08
ORD_002445,CUST_01063,2025-04-18 00:00:00,completed,48.01,USD,8.91
ORD_002446,CUST_01063,2025-06-20 00:00:00,completed,13.48,USD,1.91
ORD_002447,CUST_01063,2025-08-12 00:00:00,completed,36.0,USD,0.0
ORD_002448,CUST_01064,2025-05-09 00:00:00,completed,79.71,USD,0.0
ORD_002449,CUST_01064,2025-07-06 00:00:00,returned,270.63,USD,0.0
ORD_002450,CUST_01064,2025-12-13 00:00:00,completed,193.17,USD,0.0
ORD_002451,CUST_01065,2024-11-10 00:00:00,completed,22.69,USD,2.13
ORD_002452,CUST_01065,2025-09-14 00:00:00,completed,44.14,USD,0.0
